id,matchId,matchPeriod,minute,second,matchTimestamp,videoTimestamp,relatedEventId,shot,groundDuel,aerialDuel,infraction,carry,type.primary,type.secondary,location.x,location.y,team.id,team.name,team.formation,opponentTeam.id,opponentTeam.name,opponentTeam.formation,player.id,player.name,player.position,pass.accurate,pass.angle,pass.height,pass.length,pass.recipient,pass.endLocation,possession.id,possession.duration,possession.types,possession.eventsNumber,possession.eventIndex,possession.startLocation,possession.endLocation,possession.team,possession.attack,pass,carry.progression,carry.endLocation,groundDuel.opponent,groundDuel.duelType,groundDuel.keptPossession,groundDuel.progressedWithBall,groundDuel.stoppedProgress,groundDuel.recoveredPossession,groundDuel.takeOn,groundDuel.side,groundDuel.relatedDuelId,possession,infraction.yellowCard,infraction.redCard,infraction.type,infraction.opponent,aerialDuel.opponent,aerialDuel.firstTouch,aerialDuel.height,aerialDuel.relatedDuelId,shot.bodyPart,shot.isGoal,shot.onTarget,shot.goalZone,shot.xg,shot.postShotXg,shot.goalkeeperActionId,shot.goalkeeper,competition_id,season_id,location
2404844277,5664710,2H,93,48,01:33:48.484,5860.48413,2404844278.0,,,,,,pass,"['lateral_pass', 'pass_to_final_third', 'recovery', 'counterpressing_recovery', 'short_or_medium_pass']",55.0,47.0,7945,New York RB,4-3-1-2,7847,Los Angeles Galaxy,5-4-1,933655,R. Donkor,DMF,True,-68.0,,31.0,"{'id': 578850, 'name': 'N. Eile', 'position': 'LCB'}","{'x': 67, 'y': 5}",2404844267.0,93.6909375,"['attack', 'throw_in']",41.0,12.0,"{'x': 69, 'y': 0}","{'x': 81, 'y': 41}","{'id': 7945, 'name': 'New York RB', 'formation': '4-3-1-2'}","{'withShot': True, 'withShotOnGoal': False, 'withGoal': False, 'flank': 'left', 'xg': 0.0147}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869,189518,
2404844278,5664710,2H,93,51,01:33:51.337,5863.337922,2404843871.0,,,,,,pass,"['cross', 'lateral_pass', 'pass_to_penalty_area', 'carry']",67.0,5.0,7945,New York RB,4-3-1-2,7847,Los Angeles Galaxy,5-4-1,578850,N. Eile,LCB,False,50.0,high,44.0,"{'id': 265986, 'name': 'J. McCarthy', 'position': 'GK'}","{'x': 94, 'y': 54}",2404844267.0,93.6909375,"['attack', 'throw_in']",41.0,13.0,"{'x': 69, 'y': 0}","{'x': 81, 'y': 41}","{'id': 7945, 'name': 'New York RB', 'formation': '4-3-1-2'}","{'withShot': True, 'withShotOnGoal': False, 'withGoal': False, 'flank': 'left', 'xg': 0.0147}",,-52.51,"{'x': 32, 'y': 39}",,,,,,,,,,,,,,,,,,,,,,,,,,,869,189518,
2404843871,5664710,2H,93,53,01:33:53.940,5865.940608,2404844278.0,,,,,,goalkeeper_exit,[],6.0,46.0,7847,Los Angeles Galaxy,5-4-1,7945,New York RB,4-3-1-2,265986,J. McCarthy,GK,,,,,,,2404844267.0,93.6909375,"['attack', 'throw_in']",41.0,14.0,"{'x': 69, 'y': 0}","{'x': 81, 'y': 41}","{'id': 7945, 'name': 'New York RB', 'formation': '4-3-1-2'}","{'withShot': True, 'withShotOnGoal': False, 'withGoal': False, 'flank': 'left', 'xg': 0.0147}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869,189518,
2404844279,5664710,2H,94,24,01:34:24.795,5896.795651,2404844280.0,,,,,,pass,"['forward_pass', 'head_pass', 'progressive_pass', 'short_or_medium_pass']",32.0,39.0,7945,New York RB,4-3-1-2,7847,Los Angeles Galaxy,5-4-1,578850,N. Eile,LCB,True,9.0,high,25.0,"{'id': 51132, 'name': 'E. Forsberg', 'position': 'AMF'}","{'x': 55, 'y': 46}",2404844267.0,93.6909375,"['attack', 'throw_in']",41.0,15.0,"{'x': 69, 'y': 0}","{'x': 81, 'y': 41}","{'id': 7945, 'name': 'New York RB', 'formation': '4-3-1-2'}","{'withShot': True, 'withShotOnGoal': False, 'withGoal': False, 'flank': 'left', 'xg': 0.0147}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869,189518,
2404843872,5664710,2H,94,27,01:34:27.093,5899.093566,2404843873.0,,,,,,duel,['aerial_duel'],45.0,54.0,7847,Los Angeles Galaxy,5-4-1,7945,New York RB,4-3-1-2,534567,E. Cerrillo,LCMF,,,,,,,2404844267.0,93.6909375,"['attack', 'throw_in']",41.0,16.0,"{'x': 69, 'y': 0}","{'x': 81, 'y': 41}","{'id': 7945, 'name': 'New York RB', 'formation': '4-3-1-2'}","{'withShot': True, 'withShotOnGoal': False, 'withGoal': False, 'flank': 'left', 'xg': 0.0147}",,,,,,,,,,,,,,,,,,"{'id': 51132, 'name': 'E. Forsberg', 'position': 'AMF', 'height': 177}",False,178.0,2404844280.0,,,,,,,,,869,189518,
2404844280,5664710,2H,94,27,01:34:27.093,5899.093566,2404843873.0,,,,,,duel,"['aerial_duel', 'loss']",55.0,46.0,7945,New York RB,4-3-1-2,7847,Los Angeles Galaxy,5-4-1,51132,E. Forsberg,AMF,,,,,,,2404844267.0,93.6909375,"['attack', 'throw_in']",41.0,17.0,"{'x': 69, 'y': 0}","{'x': 81, 'y': 41}","{'id': 7945, 'name': 'New York RB', 'formation': '4-3-1-2'}","{'withShot': True, 'withShotOnGoal': False, 'withGoal': False, 'flank': 'left', 'xg': 0.0147}",,,,,,,,,,,,,,,,,,"{'id': 534567, 'name': 'E. Cerrillo', 'position': 'LCMF', 'height': 178}",True,177.0,2404843872.0,,,,,,,,,869,189518,
2404843873,5664710,2H,94,28,01:34:28.734,5900.734668,2404844281.0,,,,,,pass,"['forward_pass', 'long_pass', 'loss', 'pass_to_final_third']",44.0,45.0,7847,Los Angeles Galaxy,5-4-1,7945,New York RB,4-3-1-2,166051,M. Delgado,RCMF,False,11.0,high,32.0,"{'id': 578850, 'name': 'N. Eile', 'position': 'LCB'}","{'x': 74, 'y': 54}",2404844267.0,93.6909375,"['attack', 'throw_in']",41.0,18.0,"{'x': 69, 'y': 0}","{'x': 81, 'y': 41}","{'id': 7945, 'name': 'New York RB', 'formation': '4-3-1-2'}","{'withShot': True, 'withShotOnGoal': False, 'withGoal': False, 'flank': 'left', 'xg': 0.0147}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869,189518,
2404844281,5664710,2H,94,31,01:34:31.086,5903.086442,2404844282.0,,,,,,pass,"['forward_pass', 'long_pass', 'recovery', 'counterpressing_recovery']",26.0,46.0,7945,New York RB,4-3-1-2,7847,Los Angeles Galaxy,5-4-1,578850,N. Eile,LCB,True,29.0,high,23.0,"{'id': 604119, 'name': 'W. Carmona', 'position': 'RCMF3'}","{'x': 45, 'y': 62}",2404844267.0,93.6909375,"['attack', 'throw_in']",41.0,19.0,"{'x': 69, 'y': 0}","{'x': 81, 'y': 41}","{'id': 7945, 'name': 'New York RB', 'formation': '4-3-1-2'}","{'withShot': True, 'withShotOnGoal': False, 'withGoal': False, 'flank': 'left', 'xg': 0.0147}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869,189518,
2404844282,5664710,2H,94,34,01:34:34.822,5906.822865,2404844283.0,,,,,,pass,"['head_pass', 'short_or_medium_pass']",45.0,62.0,7945,New York RB,4-3-1-2,7847,Los Angeles Galaxy,5-4-1,604119,W. Carmona,RCMF3,True,-90.0,high,3.0,"{'id': 298068, 'name': 'C. Burke', 'position': 'SS'}","{'x': 45, 'y': 58}",2404844267.0,93.6909375,"['attack', 'throw_in']",41.0,20.0,"{'x': 69, 'y': 0}","{'x': 81, 'y': 41}","{'id': 7945, 'name': 'New York RB', 'formation': '4-3-1-2'}","{'withShot': True, 'withShotOnGoal': False, 'withGoal': False, 'flank': 'left', 'xg': 0.0147}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869,189518,
2404843874,5664710,2H,94,36,01:34:36.302,5908.302594,2404843875.0,,,,,,duel,['loose_ball_duel'],55.0,42.0,7847,Los Angeles Galaxy,5-4-1,7945,New York RB,4-3-1-2,166051,M. Delgado,RCMF,,,,,,,2404844267.0,93.6909375,"['attack', 'throw_in']",41.0,21.0,"{'x': 69, 'y': 0}","{'x': 81, 'y': 41}","{'id': 7945, 'name': 'New York RB', 'formation': '4-3-1-2'}","{'withShot': True, 'withShotOnGoal': False, 'withGoal': False, 'flank': 'left', 'xg': 0.0147}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869,189518,
2404844283,5664710,2H,94,36,01:34:36.302,5908.302594,2404844284.0,,,,,,duel,"['loose_ball_duel', 'carry']",45.0,58.0,7945,New York RB,4-3-1-2,7847,Los Angeles Galaxy,5-4-1,298068,C. Burke,SS,,,,,,,2404844267.0,93.6909375,"['attack', 'throw_in']",41.0,22.0,"{'x': 69, 'y': 0}","{'x': 81, 'y': 41}","{'id': 7945, 'name': 'New York RB', 'formation': '4-3-1-2'}","{'withShot': True, 'withShotOnGoal': False, 'withGoal': False, 'flank': 'left', 'xg': 0.0147}",,-1.651,"{'x': 45, 'y': 72}",,,,,,,,,,,,,,,,,,,,,,,,,,,869,189518,
2404843875,5664710,2H,94,38,01:34:38.011,5910.011137,2404844285.0,,,,,,duel,"['defensive_duel', 'dribbled_past_attempt', 'ground_duel']",57.0,30.0,7847,Los Angeles Galaxy,5-4-1,7945,New York RB,4-3-1-2,58900,D. Fagúndez,LW,,,,,,,2404844267.0,93.6909375,"['attack', 'throw_in']",41.0,23.0,"{'x': 69, 'y': 0}","{'x': 81, 'y': 41}","{'id': 7945, 'name': 'New York RB', 'formation': '4-3-1-2'}","{'withShot': True, 'withShotOnGoal': False, 'withGoal': False, 'flank': 'left', 'xg': 0.0147}",,,,"{'id': 298068, 'name': 'C. Burke', 'position': 'SS'}",defensive_duel,,,False,False,True,left,2404844284.0,,,,,,,,,,,,,,,,,,869,189518,
2404844284,5664710,2H,94,38,01:34:38.011,5910.011137,2404844285.0,,,,,,duel,"['dribble', 'ground_duel', 'offensive_duel']",43.0,70.0,7945,New York RB,4-3-1-2,7847,Los Angeles Galaxy,5-4-1,298068,C. Burke,SS,,,,,,,2404844267.0,93.6909375,"['attack', 'throw_in']",41.0,24.0,"{'x': 69, 'y': 0}","{'x': 81, 'y': 41}","{'id': 7945, 'name': 'New York RB', 'formation': '4-3-1-2'}","{'withShot': True, 'withShotOnGoal': False, 'withGoal': False, 'flank': 'left', 'xg': 0.0147}",,,,"{'id': 58900, 'name': 'D. Fagúndez', 'position': 'LW'}",dribble,True,True,,,True,right,2404843875.0,,,,,,,,,,,,,,,,,,869,189518,
2404844285,5664710,2H,94,38,01:34:38.913,5910.91314,2404844286.0,,,,,,pass,"['lateral_pass', 'short_or_medium_pass']",45.0,72.0,7945,New York RB,4-3-1-2,7847,Los Angeles Galaxy,5-4-1,298068,C. Burke,SS,True,51.0,,13.0,"{'id': 533509, 'name': 'C. Harper', 'position': 'RB'}","{'x': 52, 'y': 87}",2404844267.0,93.6909375,"['attack', 'throw_in']",41.0,25.0,"{'x': 69, 'y': 0}","{'x': 81, 'y': 41}","{'id': 7945, 'name': 'New York RB', 'formation': '4-3-1-2'}","{'withShot': True, 'withShotOnGoal': False, 'withGoal': False, 'flank': 'left', 'xg': 0.0147}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869,189518,
2404844286,5664710,2H,94,40,01:34:40.267,5912.267331,2404844287.0,,,,,,pass,"['lateral_pass', 'long_pass', 'pass_to_final_third', 'progressive_pass']",52.0,87.0,7945,New York RB,4-3-1-2,7847,Los Angeles Galaxy,5-4-1,533509,C. Harper,RB,True,-54.0,high,34.0,"{'id': 605261, 'name': 'Elias Manoel', 'position': 'CF'}","{'x': 71, 'y': 46}",2404844267.0,93.6909375,"['attack', 'throw_in']",41.0,26.0,"{'x': 69, 'y': 0}","{'x': 81, 'y': 41}","{'id': 7945, 'name': 'New York RB', 'formation': '4-3-1-2'}","{'withShot': True, 'withShotOnGoal': False, 'withGoal': False, 'flank': 'left', 'xg': 0.0147}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869,189518,
2404843876,5664710,2H,94,42,01:34:42.544,5914.5447,2404843877.0,,,,,,duel,"['defensive_duel', 'ground_duel']",29.0,54.0,7847,Los Angeles Galaxy,5-4-1,7945,New York RB,4-3-1-2,762180,C. Garcés,RCB3,,,,,,,2404844267.0,93.6909375,"['attack', 'throw_in']",41.0,27.0,"{'x': 69, 'y': 0}","{'x': 81, 'y': 41}","{'id': 7945, 'name': 'New York RB', 'formation': '4-3-1-2'}","{'withShot': True, 'withShotOnGoal': False, 'withGoal': False, 'flank': 'left', 'xg': 0.0147}",,,,"{'id': 605261, 'name': 'Elias Manoel', 'position': 'CF'}",defensive_duel,,,True,False,False,,2404844287.0,,,,,,,,,,,,,,,,,,869,189518,
2404844287,5664710,2H,94,42,01:34:42.544,5914.5447,2404844288.0,,,,,,duel,"['ground_duel', 'offensive_duel']",71.0,46.0,7945,New York RB,4-3-1-2,7847,Los Angeles Galaxy,5-4-1,605261,Elias Manoel,CF,,,,,,,2404844267.0,93.6909375,"['attack', 'throw_in']",41.0,28.0,"{'x': 69, 'y': 0}","{'x': 81, 'y': 41}","{'id': 7945, 'name': 'New York RB', 'formation': '4-3-1-2'}","{'withShot': True, 'withShotOnGoal': False, 'withGoal': False, 'flank': 'left', 'xg': 0.0147}",,,,"{'id': 762180, 'name': 'C. Garcés', 'position': 'RCB3'}",offensive_duel,False,False,,,False,,2404843876.0,,,,,,,,,,,,,,,,,,869,189518,
2404843877,5664710,2H,94,46,01:34:46.309,5918.309223,2404843878.0,,,,,,duel,"['defensive_duel', 'ground_duel']",22.0,73.0,7847,Los Angeles Galaxy,5-4-1,7945,New York RB,4-3-1-2,534567,E. Cerrillo,LCMF,,,,,,,2404844267.0,93.6909375,"['attack', 'throw_in']",41.0,29.0,"{'x': 69, 'y': 0}","{'x': 81, 'y': 41}","{'id': 7945, 'name': 'New York RB', 'formation': '4-3-1-2'}","{'withShot': True, 'withShotOnGoal': False, 'withGoal': False, 'flank': 'left', 'xg': 0.0147}",,,,"{'id': 51132, 'name': 'E. Forsberg', 'position': 'AMF'}",defensive_duel,,,True,False,False,,2404844288.0,,,,,,,,,,,,,,,,,,869,189518,
2404844288,5664710,2H,94,46,01:34:46.309,5918.309223,2404844750.0,,,,,,duel,"['ground_duel', 'offensive_duel']",78.0,27.0,7945,New York RB,4-3-1-2,7847,Los Angeles Galaxy,5-4-1,51132,E. Forsberg,AMF,,,,,,,2404844267.0,93.6909375,"['attack', 'throw_in']",41.0,30.0,"{'x': 69, 'y': 0}","{'x': 81, 'y': 41}","{'id': 7945, 'name': 'New York RB', 'formation': '4-3-1-2'}","{'withShot': True, 'withShotOnGoal': False, 'withGoal': False, 'flank': 'left', 'xg': 0.0147}",,,,"{'id': 534567, 'name': 'E. Cerrillo', 'position': 'LCMF'}",offensive_duel,False,False,,,False,,2404843877.0,,,,,,,,,,,,,,,,,,869,189518,
2404843878,5664710,2H,94,47,01:34:47.345,5919.345595,2404843879.0,,,,,,duel,"['defensive_duel', 'ground_duel', 'recovery']",27.0,78.0,7847,Los Angeles Galaxy,5-4-1,7945,New York RB,4-3-1-2,605340,Gabriel Pec,RW,,,,,,,2404844267.0,93.6909375,"['attack', 'throw_in']",41.0,31.0,"{'x': 69, 'y': 0}","{'x': 81, 'y': 41}","{'id': 7945, 'name': 'New York RB', 'formation': '4-3-1-2'}","{'withShot': True, 'withShotOnGoal': False, 'withGoal': False, 'flank': 'left', 'xg': 0.0147}",,,,"{'id': 0, 'name': None, 'position': None}",defensive_duel,,,True,True,False,,2404844750.0,,,,,,,,,,,,,,,,,,869,189518,
2404844750,5664710,2H,94,47,01:34:47.345,5919.345595,2404843879.0,,,,,,duel,"['ground_duel', 'offensive_duel']",73.0,22.0,7945,New York RB,4-3-1-2,7847,Los Angeles Galaxy,5-4-1,0,,,,,,,,,2404844267.0,93.6909375,"['attack', 'throw_in']",41.0,32.0,"{'x': 69, 'y': 0}","{'x': 81, 'y': 41}","{'id': 7945, 'name': 'New York RB', 'formation': '4-3-1-2'}","{'withShot': True, 'withShotOnGoal': False, 'withGoal': False, 'flank': 'left', 'xg': 0.0147}",,,,"{'id': 605340, 'name': 'Gabriel Pec', 'position': 'RW'}",offensive_duel,False,False,,,False,,2404843878.0,,,,,,,,,,,,,,,,,,869,189518,
2404843879,5664710,2H,94,48,01:34:48.123,5920.123552,2404844289.0,,,,,,pass,"['back_pass', 'loss', 'progressive_pass', 'short_or_medium_pass']",23.0,81.0,7847,Los Angeles Galaxy,5-4-1,7945,New York RB,4-3-1-2,605340,Gabriel Pec,RW,False,-153.0,,2.0,"{'id': 539160, 'name': 'J. Tolkin', 'position': 'LB'}","{'x': 21, 'y': 80}",2404844267.0,93.6909375,"['attack', 'throw_in']",41.0,33.0,"{'x': 69, 'y': 0}","{'x': 81, 'y': 41}","{'id': 7945, 'name': 'New York RB', 'formation': '4-3-1-2'}","{'withShot': True, 'withShotOnGoal': False, 'withGoal': False, 'flank': 'left', 'xg': 0.0147}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869,189518,
2404844289,5664710,2H,94,48,01:34:48.437,5920.43798,2404844290.0,,,,,,interception,"['recovery', 'counterpressing_recovery']",79.0,20.0,7945,New York RB,4-3-1-2,7847,Los Angeles Galaxy,5-4-1,539160,J. Tolkin,LB,,,,,,,2404844267.0,93.6909375,"['attack', 'throw_in']",41.0,34.0,"{'x': 69, 'y': 0}","{'x': 81, 'y': 41}","{'id': 7945, 'name': 'New York RB', 'formation': '4-3-1-2'}","{'withShot': True, 'withShotOnGoal': False, 'withGoal': False, 'flank': 'left', 'xg': 0.0147}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869,189518,
2404843880,5664710,2H,94,51,01:34:51.832,5923.832032,2404844291.0,,,,,,duel,"['defensive_duel', 'ground_duel', 'sliding_tackle']",34.0,93.0,7847,Los Angeles Galaxy,5-4-1,7945,New York RB,4-3-1-2,605340,Gabriel Pec,RW,,,,,,,2404844267.0,93.6909375,"['attack', 'throw_in']",41.0,35.0,"{'x': 69, 'y': 0}","{'x': 81, 'y': 41}","{'id': 7945, 'name': 'New York RB', 'formation': '4-3-1-2'}","{'withShot': True, 'withShotOnGoal': False, 'withGoal': False, 'flank': 'left', 'xg': 0.0147}",,,,"{'id': 298301, 'name': 'L. Morgan', 'position': 'LCMF3'}",defensive_duel,,,False,False,False,right,2404844290.0,,,,,,,,,,,,,,,,,,869,189518,
2404844290,5664710,2H,94,51,01:34:51.832,5923.832032,2404844291.0,,,,,,duel,"['dribble', 'ground_duel', 'offensive_duel', 'carry']",66.0,7.0,7945,New York RB,4-3-1-2,7847,Los Angeles Galaxy,5-4-1,298301,L. Morgan,LCMF3,,,,,,,2404844267.0,93.6909375,"['attack', 'throw_in']",41.0,36.0,"{'x': 69, 'y': 0}","{'x': 81, 'y': 41}","{'id': 7945, 'name': 'New York RB', 'formation': '4-3-1-2'}","{'withShot': True, 'withShotOnGoal': False, 'withGoal': False, 'flank': 'left', 'xg': 0.0147}",,2.363,"{'x': 65, 'y': 15}","{'id': 605340, 'name': 'Gabriel Pec', 'position': 'RW'}",dribble,True,True,,,False,left,2404843880.0,,,,,,,,,,,,,,,,,,869,189518,
2404844291,5664710,2H,94,53,01:34:53.955,5925.955308,2404844292.0,,,,,,pass,"['cross', 'forward_pass', 'key_pass', 'pass_to_final_third', 'progressive_pass', 'shot_assist']",65.0,15.0,7945,New York RB,4-3-1-2,7847,Los Angeles Galaxy,5-4-1,298301,L. Morgan,LCMF3,True,38.0,high,22.0,"{'id': 605261, 'name': 'Elias Manoel', 'position': 'CF'}","{'x': 82, 'y': 35}",2404844267.0,93.6909375,"['attack', 'throw_in']",41.0,37.0,"{'x': 69, 'y': 0}","{'x': 81, 'y': 41}","{'id': 7945, 'name': 'New York RB', 'formation': '4-3-1-2'}","{'withShot': True, 'withShotOnGoal': False, 'withGoal': False, 'flank': 'left', 'xg': 0.0147}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869,189518,
2404843881,5664710,2H,94,54,01:34:54.884,5926.884146,2404844293.0,,,,,,duel,['aerial_duel'],18.0,65.0,7847,Los Angeles Galaxy,5-4-1,7945,New York RB,4-3-1-2,703,M. Yoshida,CB,,,,,,,2404844267.0,93.6909375,"['attack', 'throw_in']",41.0,38.0,"{'x': 69, 'y': 0}","{'x': 81, 'y': 41}","{'id': 7945, 'name': 'New York RB', 'formation': '4-3-1-2'}","{'withShot': True, 'withShotOnGoal': False, 'withGoal': False, 'flank': 'left', 'xg': 0.0147}",,,,,,,,,,,,,,,,,,"{'id': 605261, 'name': 'Elias Manoel', 'position': 'CF', 'height': 176}",False,189.0,2404844292.0,,,,,,,,,869,189518,
2404844292,5664710,2H,94,54,01:34:54.884,5926.884146,2404844293.0,,,,,,duel,['aerial_duel'],82.0,35.0,7945,New York RB,4-3-1-2,7847,Los Angeles Galaxy,5-4-1,605261,Elias Manoel,CF,,,,,,,2404844267.0,93.6909375,"['attack', 'throw_in']",41.0,39.0,"{'x': 69, 'y': 0}","{'x': 81, 'y': 41}","{'id': 7945, 'name': 'New York RB', 'formation': '4-3-1-2'}","{'withShot': True, 'withShotOnGoal': False, 'withGoal': False, 'flank': 'left', 'xg': 0.0147}",,,,,,,,,,,,,,,,,,"{'id': 703, 'name': 'M. Yoshida', 'position': 'CB', 'height': 189}",True,176.0,2404843881.0,,,,,,,,,869,189518,
2404844293,5664710,2H,94,55,01:34:55.404,5927.404093,,,,,,,shot,"['head_shot', 'opportunity']",81.0,41.0,7945,New York RB,4-3-1-2,7847,Los Angeles Galaxy,5-4-1,605261,Elias Manoel,CF,,,,,,,2404844267.0,93.6909375,"['attack', 'throw_in']",41.0,40.0,"{'x': 69, 'y': 0}","{'x': 81, 'y': 41}","{'id': 7945, 'name': 'New York RB', 'formation': '4-3-1-2'}","{'withShot': True, 'withShotOnGoal': False, 'withGoal': False, 'flank': 'left', 'xg': 0.0147}",,,,,,,,,,,,,,,,,,,,,,head_or_other,False,False,or,0.01465,,,,869,189518,
2404843882,5664710,2H,94,57,01:34:57.197,5929.197849,,,,,,,touch,['carry'],4.0,45.0,7847,Los Angeles Galaxy,5-4-1,7945,New York RB,4-3-1-2,265986,J. McCarthy,GK,,,,,,,2404843882.0,28.9081245,[],3.0,0.0,"{'x': 4, 'y': 45}","{'x': 97, 'y': 36}","{'id': 7847, 'name': 'Los Angeles Galaxy', 'formation': '5-4-1'}",,,15.59,"{'x': 19, 'y': 59}",,,,,,,,,,,,,,,,,,,,,,,,,,,869,189518,
2404844294,5664710,2H,95,19,01:35:19.673,5951.673356,2404843883.0,,,,,,pass,"['forward_pass', 'head_pass', 'loss', 'progressive_pass', 'short_or_medium_pass']",30.0,58.0,7945,New York RB,4-3-1-2,7847,Los Angeles Galaxy,5-4-1,435142,S. Nealis,RCB,False,-21.0,high,15.0,"{'id': 166051, 'name': 'M. Delgado', 'position': 'RCMF'}","{'x': 43, 'y': 50}",2404843882.0,28.9081245,[],3.0,1.0,"{'x': 4, 'y': 45}","{'x': 97, 'y': 36}","{'id': 7847, 'name': 'Los Angeles Galaxy', 'formation': '5-4-1'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869,189518,
2404843883,5664710,2H,95,23,01:35:23.142,5955.14216,2404844295.0,,,,,,interception,"['forward_pass', 'long_pass', 'loss', 'pass', 'pass_to_final_third', 'pass_to_penalty_area']",57.0,50.0,7847,Los Angeles Galaxy,5-4-1,7945,New York RB,4-3-1-2,166051,M. Delgado,RCMF,False,-13.0,high,43.0,"{'id': 254895, 'name': 'C. Coronel', 'position': 'GK'}","{'x': 97, 'y': 36}",2404843882.0,28.9081245,[],3.0,2.0,"{'x': 4, 'y': 45}","{'x': 97, 'y': 36}","{'id': 7847, 'name': 'Los Angeles Galaxy', 'formation': '5-4-1'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869,189518,
2404844295,5664710,2H,95,29,01:35:29.069,5961.069787,2404844296.0,,,,,,pass,"['forward_pass', 'hand_pass', 'recovery', 'short_or_medium_pass']",3.0,64.0,7945,New York RB,4-3-1-2,7847,Los Angeles Galaxy,5-4-1,254895,C. Coronel,GK,True,-41.0,,33.0,"{'id': 578850, 'name': 'N. Eile', 'position': 'LCB'}","{'x': 27, 'y': 32}",2404844295.0,8.726814,['transition_low'],5.0,0.0,"{'x': 3, 'y': 64}","{'x': 65, 'y': 58}","{'id': 7945, 'name': 'New York RB', 'formation': '4-3-1-2'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869,189518,
2404844296,5664710,2H,95,31,01:35:31.906,5963.90651,2404844297.0,,,,,,pass,"['lateral_pass', 'short_or_medium_pass']",27.0,32.0,7945,New York RB,4-3-1-2,7847,Los Angeles Galaxy,5-4-1,578850,N. Eile,LCB,True,117.0,,32.0,"{'id': 254895, 'name': 'C. Coronel', 'position': 'GK'}","{'x': 13, 'y': 73}",2404844295.0,8.726814,['transition_low'],5.0,1.0,"{'x': 3, 'y': 64}","{'x': 65, 'y': 58}","{'id': 7945, 'name': 'New York RB', 'formation': '4-3-1-2'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869,189518,
2404844297,5664710,2H,95,34,01:35:34.414,5966.414826,2404844298.0,,,,,,touch,['carry'],13.0,73.0,7945,New York RB,4-3-1-2,7847,Los Angeles Galaxy,5-4-1,254895,C. Coronel,GK,,,,,,,2404844295.0,8.726814,['transition_low'],5.0,2.0,"{'x': 3, 'y': 64}","{'x': 65, 'y': 58}","{'id': 7945, 'name': 'New York RB', 'formation': '4-3-1-2'}",,,5.046,"{'x': 18, 'y': 74}",,,,,,,,,,,,,,,,,,,,,,,,,,,869,189518,
2404844298,5664710,2H,95,37,01:35:37.038,5969.038148,2404844299.0,,,,,,pass,"['forward_pass', 'long_pass', 'progressive_pass']",18.0,74.0,7945,New York RB,4-3-1-2,7847,Los Angeles Galaxy,5-4-1,254895,C. Coronel,GK,True,-13.0,high,51.0,"{'id': 298068, 'name': 'C. Burke', 'position': 'SS'}","{'x': 65, 'y': 58}",2404844295.0,8.726814,['transition_low'],5.0,3.0,"{'x': 3, 'y': 64}","{'x': 65, 'y': 58}","{'id': 7945, 'name': 'New York RB', 'formation': '4-3-1-2'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869,189518,
2404843885,5664710,2H,95,37,01:35:37.796,5969.796601,2404843886.0,,,,,,duel,"['loose_ball_duel', 'recovery']",35.0,42.0,7847,Los Angeles Galaxy,5-4-1,7945,New York RB,4-3-1-2,703,M. Yoshida,CB,,,,,,,2404843885.0,4.336987,['transition_medium'],5.0,0.0,"{'x': 35, 'y': 42}","{'x': 46, 'y': 50}","{'id': 7847, 'name': 'Los Angeles Galaxy', 'formation': '5-4-1'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869,189518,
2404844299,5664710,2H,95,37,01:35:37.796,5969.796601,2404843886.0,,,,,,duel,['loose_ball_duel'],65.0,58.0,7945,New York RB,4-3-1-2,7847,Los Angeles Galaxy,5-4-1,298068,C. Burke,SS,,,,,,,2404844295.0,8.726814,['transition_low'],5.0,4.0,"{'x': 3, 'y': 64}","{'x': 65, 'y': 58}","{'id': 7945, 'name': 'New York RB', 'formation': '4-3-1-2'}",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,869,189518,
